X1	X2	X3	X4	X5	X6	Y
0.860920672314619	0.96259438250773	4.2512103286475	0.438372443772631	2.01141318092561	-3.7606561509752	I
-2.37854682272193	0.0627882110498856	3.48061917029108	-1.3868045435101	0.355215544624104	-5.616936443731	I
-4.55545907721762	0.872096274422205	3.35961561593529	-5.2190547783814	1.01279550225012	-2.52104743608288	O
2.54933267231179	-3.67178313836567	3.71687269124428	1.78932590581926	-3.01252909165834	2.88428139024651	O
-2.57214642179038	2.61597982782591	4.9010579307966	-2.51059928581388	3.98638581195799	0.715027673482228	I
-0.575976869980567	1.51143496901798	4.78902682049773	0.0543099470075429	2.03440034398154	-2.78001153951674	I
1.87796085120107	-1.48910131869275	4.21492114350882	2.12368165202201	-1.06636766306705	-0.716630594904614	I
-1.40771789598139	-1.87403622157138	5.00011273672703	-1.36263799985372	-0.756535961634517	-1.20377096629249	I
2.36340074301202	-2.25749474053273	4.32970639406315	1.87125945609683	-1.45022512466226	3.64276369278592	I
-1.05292524721237	-3.50469262350576	3.67597829673413	-0.83601433417222	-3.94018721192901	-0.664628785841942	I
1.83415866967978	-1.65654323270942	4.03233240819417	2.09021666534571	-0.521353525926482	1.64629027901764	I
2.04047430334266	3.33034050755781	3.96536592146428	2.40095023636598	3.92580517965895	2.56668803072046	I
-0.576945866166292	-2.66424238965575	3.94747875252955	0.0830772465027005	-1.20703391006717	-3.78891766626139	I
-4.80422376446681	-4.30759036934464	4.66393062562186	-5.29398154068616	-4.09910133908358	-0.651883936476356	O
-1.69142119785929	-0.0527282922862526	4.09455875811867	-1.96326144948163	1.1803075204578	2.83154791067288	I
-0.756905031668625	-3.77848657719947	3.15311209740603	-0.702308371066055	-3.91854684267249	-0.305849681930954	O
-2.29729576567935	-0.973787347623502	4.95307903217558	-1.83679414053158	0.82688420043214	0.280350507989214	I
-3.02946201904544	-4.0878578899092	4.28635091421516	-3.64412771351687	-4.8663048276582	-0.921397892889273	O
3.2172118496131	2.2054807983121	4.76786639179304	3.63027371684074	2.59781140092656	0.177138004073919	I
-0.700785906167336	-1.57657091312693	4.20614309580401	-1.60968742499895	-0.582776641553147	-1.21378704061142	I
3.87770954256354	0.663048860724847	4.1194166700814	3.65495733491987	2.2484267788204	-2.62823784824634	I
-1.08817004538837	1.54512371086194	4.87204745012476	-1.32479688030573	2.79992954463565	-1.76541801136028	I
2.69114387388296	1.52501153776739	3.19727027141111	3.27928065661291	2.63485468300509	-5.12727956558375	I
-1.03208482986383	2.00856710274513	3.63474830973706	-1.63278653698342	3.52617366409234	-3.82169655433948	I
3.08514095887345	-1.98895513318231	4.24241731714174	3.37635963282749	-1.51372931320258	-3.68148213875703	I
2.55077099007084	-4.14536185809406	3.1904438057983	3.15082953973716	-3.51187255898347	-2.20472684061713	O
-1.22604455164897	1.3343570510963	4.18532420950873	-1.52077318738317	2.3259866931618	1.48984866386117	I
-2.83981084038606	-2.3356538465498	4.28670419093121	-2.23095035597093	-2.60514405717218	2.4290818054961	I
2.90407217966913	3.94251779262979	3.89753469634901	3.831233018769	2.89080640612522	-2.20396406914392	O
4.49303911849797	-1.99731029665247	3.83574052703053	4.44673193676377	-0.317933374068024	4.46164169139563	O
-1.72434565924795	2.15056925025827	3.49044330283928	-1.81570776283428	2.70773138368502	0.00596344195537134	I
1.7126437045174	-1.69647686723486	3.73709402539302	0.721977183589073	-0.690795336610644	-0.169959729768172	I
-0.613550174130444	-1.35126740636383	4.27692742464902	-0.77738843543969	-1.84123061107023	-3.67999102952598	I
3.33500595588975	0.923481121713209	4.19059894257614	3.03425665437527	2.40008600311651	-2.92415528829955	I
2.68854252429615	4.05185468183319	3.47008228573604	3.32087338171579	3.62440068290518	-0.228632288190119	O
-3.32746454505278	-2.35471161164754	4.20651448309435	-3.5985503845389	-1.32801947283635	-2.50918370973519	I
3.61980478702072	4.49825880926556	3.77444306473951	2.98103735261207	6.25438428854794	0.765760785406964	O
4.89872153631504	2.38728979330615	3.36315999111963	5.60316024249653	4.03150589150065	4.1409262341587	O
0.144234565057044	-4.95538851957835	3.34623968427083	-0.0229593963862271	-4.44681348884201	6.12361798801003	O
3.84281023126955	3.50736759615423	3.50147459091414	3.89579018315193	4.88440479344261	2.26177530270053	O
0.880260553084975	1.95572187869537	4.25413653532147	1.72263439297708	2.61084738083866	4.08220818489727	I
-3.45247651343955	0.62432122462881	3.25181664776433	-4.10856100241062	0.978770214717353	-1.03577388484466	O
-3.00137177142548	-1.6228388661655	3.48909466293525	-3.2733759873329	-1.39911532979684	-0.00151147029850161	I
-0.930451628610932	-1.67200652019139	3.92717180206911	-1.40402667359428	-2.40396594726504	3.30266868250401	I
2.48705718215691	-4.22677212338276	2.84475006507776	3.04337565082863	-4.59070591159394	1.82568057170618	O
3.25583815786156	-0.41699068947636	3.64778482139817	2.34130110220017	0.405938918020904	-3.1648114693455	I
2.89963029944531	1.57190066458505	5.00769702458083	2.88691308726207	1.20779464712949	1.31214097535502	I
-1.81475754601008	0.71953845497912	4.09332268314736	-1.59909071427779	0.977454974902642	-1.59843982428821	I
0.340641273707264	-0.978913561420507	4.26258983832889	0.555047057360845	0.375267980765769	-3.1508033961393	I
-4.10049321229419	4.3470116941582	4.70766281823304	-4.33219866872576	5.20403853490298	0.00226239793944959	O
-3.88294255806797	-1.3946576840063	2.5235399227924	-4.2195358637806	-0.93069619208713	-4.80646977791409	O
-3.63707451061701	4.47714008953816	3.42907840399221	-3.63529315735175	5.44558288666458	0.258670274340644	O
1.78652304800188	-4.6987642106471	2.97816136978139	1.23983746007234	-5.396974167034	-1.70571039858234	O
-0.0482298091033939	-0.589033323834152	4.82988412954583	-0.237244013045582	0.262716792667394	1.13123341848031	I
-3.1028959398242	2.00709149870727	3.60990354707008	-2.97769269350457	2.78911539060919	-0.231714676117237	O
-0.0499417500977917	2.02992816494182	3.97287971861574	-1.72920705811203	1.50774956330017	2.55920765599807	I
-3.52391778023311	0.101665533473639	3.87614999403152	-3.07907217395322	1.71214152575226	-0.513885089120218	I
-4.45025853093812	1.12243886999097	3.70426135307171	-4.19919836461679	0.724886952637792	-0.514797667161543	O
3.50712674289007	2.46368943947868	3.96293755016268	3.32287167816499	3.69909701723949	4.27504094641513	O
0.605595273548848	3.01435610394844	4.45522317386094	-0.58038034288564	3.47087822907234	2.35545430678755	I
4.29608866756663	-1.63275021291831	3.89603005920409	4.1239658651335	-1.30141015250523	2.41937236327174	O
1.96667200555228	0.640930060947126	3.90649739317847	0.941985462406501	0.948204006568771	1.63537420012922	I
0.827909651758401	3.5526607041321	3.31243571783523	0.268745665649608	3.93600077938842	-5.93226867492514	O
3.15397211477421	0.891586033141942	4.45884865201534	3.01642898427173	0.811383060556575	-0.17306546249383	I
3.79013904597178	0.0824119671305379	5.33231733538593	4.55226507187181	0.181065521005393	-4.27149437277205	I
4.88911616079589	3.53430500168208	3.65055927086638	4.97574395893252	3.72287379679238	-3.44235130086594	O
-4.99477624643055	1.8379834206274	4.304328422297	-5.13497556763165	3.03483827712829	-2.3796572007031	O
3.65438591013025	-3.93661743947078	5.09587725615603	3.65670264165453	-4.11512226770846	6.34729429910561	O
1.12566469483999	0.0195682930704477	4.71607987062385	0.883345193217567	0.750537418495819	-3.09103950483431	I
4.89950205708831	-4.8083333455972	4.24519554494924	4.28089995470348	-3.90860196237398	-1.28725054753778	O
0.276800693384424	-0.573906168125963	4.76972611064331	0.296797811449918	-0.886139174317134	-0.381040993571922	I
-0.204766147897812	4.07175431054674	3.05702263990362	-0.363532436573047	5.84205926617406	4.33096754607956	O
3.01347605521952	-4.55330376126731	4.04235946465151	3.18148592168748	-5.22321622098404	-4.1204100663521	O
-2.72157064293958	4.45190804272722	4.86367632844072	-2.89579976042067	5.14070100174872	4.61791893856191	O
-0.019057088036103	-3.19619640309364	3.54843073047851	-0.644130524270129	-3.51745346361732	0.669629070332083	I
4.00852488532005	-1.30091853962243	3.40334721254499	3.04152608099369	-0.578924066703699	3.3227774382216	O
0.746612191301876	-2.94760917647483	3.56024898775105	0.127196746579298	-2.54176010870648	5.57338637664074	I
3.45178185054037	-4.04414155158532	3.55506716160618	3.46555265897986	-3.67126175857697	-1.75941673016883	O
2.38640291995402	-0.672590652011841	4.12654109146856	1.73942161802949	-0.537297290826186	0.0939477091969951	I
0.859870358264758	-2.22439058743552	3.76925585256276	0.765723667752705	-1.27906494877134	2.09038072291047	I
-2.53265474014025	-3.99141790115368	4.16102804773903	-1.70530719991633	-3.63593976639421	-4.2119818333935	O
1.66416217319468	-0.0107954554043443	3.76548322846898	2.19079031299231	0.438242398640919	-3.16704542033138	I
-4.16517186397377	-2.60965926474593	4.3087424224593	-3.43523807933239	-1.18411542400124	4.5256273398532	O
1.25959785171583	-1.50398668815937	3.74424632745577	2.04731728470828	0.052949158271111	0.864399616162944	I
1.60944557947342	0.582622902940835	4.17630416650023	0.986759162578253	1.76443320408798	5.090937334281	I
2.29751855317221	0.48066911064257	4.24014564180815	1.83952517506899	1.01361031791636	-1.84595287813334	I
3.90752116325322	-0.787260694583173	3.33074406148925	4.44347533002645	0.174777537875233	-0.00648743969429649	O
4.82303222883606	-1.14500333899458	4.38284642793574	3.72013464732601	-0.989961367483664	-0.507697635719605	O
2.69029085335896	-1.19336220820273	4.14612004098189	2.96590201121234	-0.832704470078829	3.13497272355373	I
0.814464878753978	-2.19271637128624	4.59289966831481	1.23463865809818	-2.38064260498354	-0.752780092931501	I
4.28313062314188	-3.20087615749298	4.52877695574682	4.02225157419245	-2.97694102464756	4.02388770498966	O
0.800903657584416	-3.72715975208458	4.92603789900116	0.561204428711597	-3.73240628876478	-0.726769383391006	I
-4.83017061662739	-4.84309775521829	4.29638708941323	-5.47887642168755	-4.93623355487048	0.686404175093498	O
-3.79140428901442	2.5308796929176	4.59829588030632	-3.58891852469328	3.05720875852379	-1.75665733272972	I
3.6271071869967	0.0495518775193837	3.70407263430654	3.2101130628977	1.64062347690321	-2.29211011599521	I
-0.157034887878975	2.22110239780998	4.6549024501009	0.315321692054619	2.59410179856282	1.96072412274599	I
3.44855674576263	2.61100805058562	4.81796420719987	3.0510832259397	4.10148005051002	0.181090996275459	I
-2.90594915979065	-2.31051120421349	3.69454444891323	-2.94683287518178	-1.27838852168574	1.19015728544494	O
0.52291341538775	-3.06378017342744	3.8396460048637	1.2661753879038	-2.33317283666753	1.20537900470332	I
1.29883385064421	-4.35851210435525	4.93650471284366	1.28602762477201	-3.83137561677093	4.31214433720775	I
-4.68008984237433	-0.746256826234475	4.1438298262548	-4.67463388925799	-0.0571015192656653	0.0305258680011224	O
1.14713419117141	2.02146989068384	2.83154535338466	1.41280341486337	5.15935806116747	1.65654486409204	I
-1.37588537726947	4.77320645148091	5.20650920185962	-2.13884524271044	6.23878450993566	9.01044930054026	I
-4.50467420957939	0.515827320039598	3.68808747648552	-3.99488287592143	1.70709906795628	4.29229527719581	O
-0.104300108226782	-4.56193223349514	4.93199636143986	0.732706969703189	-3.11044423280806	5.68900567766567	I
-3.07489603937925	0.82148770885677	3.84299728979645	-2.6071599658842	1.42353211613705	1.49725389566592	I
-3.76916252454055	-2.21624265081229	4.28219673266736	-3.48912676027616	-0.432652570920487	3.46998413603895	O
-2.9450582909232	0.421942490038829	4.89033319172737	-2.69369858637935	1.53691231330609	1.83559592238995	I
-3.5348508938511	-0.56679106624299	3.97334831482619	-2.39302752499204	0.273051278041301	0.285520821089422	I
-3.10927825527386	-3.82794569845286	2.82927076901487	-2.37340519365405	-3.90151407519604	4.57584770288956	O
-4.57347589088857	-1.20058779270556	3.98192402323239	-5.00187829518686	-0.99220545155916	2.58255885461585	O
1.35197916859882	2.64832885122452	4.0648164740835	1.77228423511522	3.24777140237845	-1.73432242711074	I
-2.1813314411957	4.18368291779864	4.11993707628614	-1.66457314534929	4.45778029155326	-3.68543184122583	O
0.385966780453404	1.92699055629129	4.12250582359746	0.352929401365908	2.02334644761176	0.402407790428236	I
1.95163039444332	4.7062424392806	4.1272960403609	3.03820687863931	5.31254193085917	-1.90156605022291	O
-0.00883986517410507	-3.73835033427004	3.92210511711978	0.0274365186684458	-1.27598804179817	-1.28965336813613	I
0.358010557511133	1.46413885521923	3.66626135218998	0.814597904645912	2.10106043584773	-3.293073133626	I
-0.548168347039577	-1.13150044593392	3.23373519421458	-0.298437483162628	0.896016860895618	-2.11853562857141	I
-3.7606772240193	0.623445905298494	4.70492535138216	-2.76977065221558	1.15150687349399	-2.27564985642193	I
-0.0964270653198185	-3.01649416723921	3.58763401308562	0.292904498032002	-2.26733182943026	1.3185029001295	I
3.52998155340816	-1.06073684769218	3.34230989947243	3.76076877955887	-0.567553984370757	0.916279265363622	O
3.73927405861733	-1.5975773936181	4.41966955454457	3.45758477620746	-0.229588290037785	-2.24180863412148	I
-2.29705667707302	-1.4352223006677	3.76433384733967	-1.44648484695295	-0.0398370697665993	-1.8133832639962	I
-2.91538641248686	-1.26960110368922	4.56676578462657	-3.50751189072074	-0.40962206944792	0.352443598380579	I
0.649795707382012	-3.84635768754777	4.67641517621533	0.526754573798503	-1.54650201818472	1.02042422700208	I
1.40311825162758	0.0120975818034619	2.9830770335346	1.84584943197456	2.17664545459526	-5.48652812610984	I
-0.82971048357114	3.16912820607621	4.40474176711821	-0.513876708770899	3.71865802680567	-2.88325786743106	I
-2.94024484467757	-1.56493005821497	4.76671289301599	-2.92109989978431	0.0457836836495278	-2.98250030869382	I
4.47933121293169	-0.0146380325470996	4.44939203844959	5.42331947067973	1.29529393686236	2.46967810003933	O
-4.17928792902274	-3.81976017376812	4.42022377515597	-4.91982577491591	-3.98708178143725	0.772290761019026	O
-3.94290573418279	0.755166733306383	4.30616806710854	-3.42527448484973	1.37164272050802	-0.0131903407241905	I
-3.57958878096002	0.154642456788479	4.24381921672897	-3.44342442514377	1.42062555256197	-0.603055609299564	I
-3.33539559123579	-1.44723319821934	4.65311374558179	-3.6147713204509	0.25840255409233	0.739679803595386	I
1.20958643935308	3.63348931328343	4.10585775650638	0.574701094617131	3.93459405524754	-2.22642604969628	I
0.737097648411982	-1.5598501888282	4.70950546719074	1.77053151450209	-1.52987287472765	0.17066464400557	I
-4.4792210971413	-0.431186185795276	3.51764905658196	-4.82347129920742	-0.816048269111838	-3.59684194491499	O
4.3120138460825	-2.61911088229188	4.65664769498075	3.84492264229386	-2.24669356580976	-1.30619453708206	O
2.28661681678271	2.71163080213046	3.98267552319801	2.34534444828422	2.73652315155174	-1.75749690154668	I
2.3784165379759	-2.26595478118607	4.80784118044647	2.24289096284103	-1.56850692262788	-1.69528571437548	I
-4.36595499307182	0.250021129675554	3.39183070888047	-4.31550365948161	0.633052196996702	-1.48323891282488	O
3.60440563038232	0.311134584089433	3.78878931057815	4.09713784157036	1.61712917877026	2.70831485446878	I
4.34405118961213	3.73384186491755	3.49990741832467	3.98958433633982	4.56152750401869	0.623442446353488	O
4.84398312240972	4.37613033728797	4.03011748730314	3.83090351547488	5.49795073956409	5.05994268605496	O
3.58938816683866	-4.51282519995816	4.29355124457903	3.40256196472809	-4.63347923272079	-0.857072607336169	O
2.85558989265031	4.78844913769709	3.2067282810043	3.05522807294772	5.24696366703012	-1.09140360470031	O
0.133774185875749	1.3232586385316	3.35947529363403	-0.357216580886694	1.89530144723772	2.99978129815901	I
-3.22397539494135	-4.27366187747893	5.01197369845536	-3.92918548261376	-4.13439620451038	-0.511224982612204	O
-1.01410503264157	-2.88175988210012	4.3538985869582	-0.984632001311508	-2.29434546325939	0.234554063873144	I
-3.66068749012029	-1.40112776645995	4.19504076659039	-3.82064212457008	-0.498893302522717	-1.05215228365474	I
-4.69110451255048	-0.733187199199477	3.13431229789836	-4.40523528808401	-0.0329146897348899	-1.65960696160384	O
4.39141706069548	2.58145374626805	3.43490351476779	4.49328184261584	4.17330130908932	-0.214215853344466	O
-1.98693935413608	4.15750766694828	4.29547380717505	-1.63007167817648	4.35806760785577	0.128140917834248	O
-2.04466165524644	1.29740149655975	3.85598168949234	-1.90334308826829	1.7907266927624	-2.62794945595169	I
-1.67063718163825	4.55909112580598	4.55328413789865	-2.59660380792473	5.17746288262658	-2.07236459251872	O
-0.329318129711476	2.55118437130233	4.90741097129498	-0.424141632867024	3.73467902520734	2.36623410695343	I
1.48198406466157	0.261111725119932	2.73309387049714	1.13273280462817	1.25189741135939	2.32940073877217	I
-4.74771818506964	3.50110997930701	4.53916543673187	-4.12622254129473	3.11686099549033	-3.34275049659601	O
3.42206612419334	3.16030924819638	3.84118809797889	3.23530543062212	3.00999187876558	5.09080456658781	O
0.59032544988695	-3.67869529088754	3.60987907990944	0.00401240969164995	-2.72037364130359	1.58426295471757	O
3.54099949273443	2.60724168556332	4.55013921175178	3.16605965960515	3.57351315018258	4.86343920185344	I
-1.52120805672739	1.17232468110452	3.38026052170456	-1.75136138075056	2.19900025557668	5.09606174831457	I
-0.539733519448972	-1.02352781335062	3.98058489320898	-0.667807260068865	-0.363688322785515	-3.51259846350717	I
-4.4576051555887	3.41271983988238	4.37980145558903	-5.64753557243658	5.15777100290108	0.44375698186809	O
-3.22892466210891	-4.61680292862227	4.80100820877742	-2.91508001056792	-3.4164849045022	6.67023119914938	O
1.62808061960974	-4.03794071959803	4.36915021110072	1.69103098342313	-4.90571247435726	-6.14802795453441	I
-1.69171004796695	4.48102236245469	3.61246335177465	-1.05641331714448	3.35256709250953	-0.582788440104836	O
3.984861378343	-1.03984385467123	4.93293404610175	4.0145971572547	-1.06212022019252	-1.29550919006753	I
-3.81844801553289	0.32262097804393	4.20683617897614	-4.08040051877196	1.59553037480695	1.77528507673855	I
4.88417928784981	4.03642478832919	4.18518095662939	4.09606160437954	4.88638495232999	-5.1169546751074	O
0.399820990379292	-1.59964758856669	4.25280090927299	1.34989707426523	-1.05254379689414	-2.66178381438638	I
2.06917419322763	1.63895644921266	3.33024756431199	2.65750995405375	2.84536180564374	8.72124728103335	I
4.99491620097705	2.27361065028517	4.24178957091852	4.88569746894183	4.1529186040855	1.76465770570449	O
-2.12150655184863	-2.76986399445278	4.96161329288342	-2.40431520259496	-2.13473898076436	1.15481649026789	I
-0.854774611068916	0.554540318608414	4.56294851911435	-1.17740199063613	3.42769389747918	0.280586690415862	I
-0.351600583748627	-0.447673299123709	3.83341789659424	-0.410645637124354	0.477272788515587	5.84982321231456	I
2.63957078491957	1.10264537979666	3.70827676367476	1.38717537868398	2.216744896252	-3.40274076038095	I
3.18204038907671	0.439900380831035	3.00156444575569	3.63171139030503	0.523424692565568	-0.793686430594015	O
-3.99778459804508	0.183563389800365	4.41929048698461	-4.62874578995932	0.987768254381997	1.76142826653884	I
-3.21883046113234	-2.13952253006366	3.69736341039419	-2.40649421485656	-1.0229283538046	-3.45513011071489	O
-1.4036508651792	3.79016163320059	3.54737766229058	-0.577321866187662	3.94892403385144	-1.52000504588824	O
-4.43295310931709	4.36543036972422	4.35268197034731	-5.01949547041702	4.97333708469809	-0.509733171301019	O
0.218856736612792	3.06209281954369	4.18335462014599	-0.230175961431951	4.41771298288957	-0.947263917995283	I
-1.64151025323075	4.69084927113422	4.01452267180222	-1.7660687709668	5.363580456214	3.50793755844864	O
-3.24330970324339	0.242349222036601	4.40879610289306	-2.75598521500527	1.51703683240789	-4.39789334109671	I
-2.91053326006865	-3.8713106488599	4.34894793786121	-2.76321717760955	-2.8211741787833	6.60151771768683	O
4.05153559004464	1.50234438862078	3.52476737132277	4.7381821961272	2.01216912976428	0.715301135970346	O
1.75391177336247	-3.09114032241112	3.34960806286342	1.90092146097247	-1.8878154303982	1.20920988733411	O
-0.315318000960026	3.56935835270173	3.9065696555727	-0.677269557637515	3.69244245224749	-0.833202773253015	I
4.12132474239623	4.42853072462009	4.69238732387628	4.3509027759553	4.53507159438862	-3.07502324344912	O
-3.95988425220621	-3.96553100280607	4.18271151964957	-3.98785654840572	-4.18729058581522	-4.99692910711352	O
2.45546073701717	-2.03561052811105	3.52372063958558	2.64864022948844	-1.70247730490141	0.59965063442479	I
2.36267455596639	2.99034030595288	3.84965877523159	1.92386581197538	3.99056586301535	1.80521277243602	I
0.618614252816374	-0.582852407748001	2.8235699834041	-0.0108126228505318	-0.375492462939309	-0.455126204523025	I
-3.15805902484473	-0.0747943854538258	3.77347807038164	-4.0520420151871	0.08240429475439	6.45580295923081	I
0.972113503378549	-4.70483827649464	3.2468729081723	1.14092949575717	-3.85413242834255	-2.62368009648785	O
-2.00063009910211	0.726433853819409	3.83609779950885	-1.77302070853543	1.04434726416638	0.896554575907662	I
-3.65877067171318	0.724621663159623	3.51907306651896	-3.7421251485121	0.835879909357673	-2.21786272575841	O
-2.87398466641157	2.41691368586382	3.88353535968128	-2.50292141819422	2.5327952570249	-3.71413616633831	I
3.94941675440814	-4.23394437049389	3.27406708002672	3.46876854580913	-4.44268225930977	-3.96909511308479	O
-4.28547187212955	2.87166466045777	3.88365793619105	-5.31913548343438	3.9847922425023	-1.64824145092575	O
-2.57513441063281	-3.06505005018949	3.95605018134265	-3.0233314595584	-4.01954803887199	-0.524265562625314	O
-4.46245607791286	0.309277041901702	3.91393471468291	-5.00206547793605	0.975790027561682	5.19470780266138	O
-0.582779429355761	4.2412978138448	3.50364431646553	-0.375730383458593	4.99653984060417	-1.6040560850278	O
-4.86716799532747	4.8605646492184	3.6657346993302	-4.18492237404868	6.13444708825227	2.39972923131274	O
3.97191350973572	4.75293398022476	4.40300768840931	3.34143000811168	5.70299401875048	2.18074703695065	O
-3.03341808632368	-1.9523114475415	4.13687561137054	-2.86333274203832	-1.02818126600529	-1.86395617562509	I
-4.06629483244907	2.53638407392678	3.36008446131482	-4.86047275040981	4.23885553500249	2.17423128723757	O
-1.9263310041208	-2.93644884805734	3.75407880057096	-1.77762042138668	-3.40601638590019	-0.821709953483787	I
-0.439423331562585	3.61380713220579	4.17221218138853	-0.373891439373647	3.65481927147479	1.58571581868914	I
-3.98330606375245	1.57844163185054	4.04669674400248	-4.1537869715933	1.53007239376587	2.6677899695599	O
4.95389727655092	-3.97794244008074	5.17856390950145	5.17174582240074	-3.65314205621188	-0.161933073738696	O
-1.67907166547501	0.804648037136636	3.35938249433515	-1.74444270456071	0.61458709834229	0.839229591123966	I
-2.02653184112078	4.63488280571831	4.56201472935469	-1.95818611202412	6.08540086457857	-1.79721795505799	O
-4.37954778680367	3.44872649140198	3.61562022512244	-4.43375202363126	4.17339002250773	-0.256126925516192	O
-2.01756028112236	2.53106898724698	4.59895299605092	-2.30224164353815	3.22815758773684	-0.901235515529453	I
-4.53648735101819	2.03049812286035	4.70967881342689	-4.38232901680738	2.95024149845073	0.815889311455583	O
0.0542814245770296	-2.53376350981582	3.9788118516611	-0.004419065405637	-2.30051446559551	1.600051927632	I
2.61425886690113	-4.60058504608613	3.92268577017862	2.03264532803444	-5.18210507037174	0.684492389610875	O
1.31069999213594	-0.378868190195533	4.1428121569877	1.02916881969669	0.130752435650501	2.31381380057857	I
-4.10108349223908	-3.82626187960895	4.91435182241008	-4.22453001551167	-3.19147265130243	1.00281869388215	O
-4.19137576869686	-3.3838002538707	3.46378710620982	-4.70000995140722	-2.98378380925585	-4.64614262794941	O
2.77240536548943	-0.802441601535983	4.38633093937312	2.95534842615019	1.83062501741477	0.277741455180874	I
4.05134744223571	1.66115353714377	3.67005000713357	3.5545868992603	2.34358542763404	-2.00292282901354	O
